"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000010017.12"	1777.19596330939	0.0360475042002617	0.321996917181266	0.111949842612838	0.910863176269275	0.991023137179418
"ENSG00000010030.12"	276.317804226353	-0.742829614791628	0.876978683561553	-0.847032691575668	0.396976899848309	0.887513523611405
"ENSG00000010072.14"	517.889455901974	0.215134943352312	0.417248113373297	0.51560435255902	0.606130769730373	0.946155069481969
"ENSG00000010165.18"	2538.57828353596	0.226839090217966	0.39364436631919	0.576253871836264	0.564443596883103	0.93361492907436
"ENSG00000010219.12"	760.747168692954	-0.311878990725885	0.546686988463589	-0.570489141514765	0.56834598479012	0.934642054934588
"ENSG00000010244.15"	6115.15903150401	0.240076598982309	0.185900706617501	1.29142381086414	0.196556758451316	0.757365936557873
"ENSG00000010256.9"	6832.51066562244	-0.405028239353174	0.453127492704973	-0.893850507580842	0.371401881279593	0.87394802434501
"ENSG00000010270.12"	1183.81559648504	-0.423870452010231	0.31878031758407	-1.32966318379567	0.183629270169709	0.747016014759409
"ENSG00000010278.10"	5116.37579201837	1.11100114583021	0.902983930867069	1.23036646373474	0.218559905796806	0.785055129584651
"ENSG00000010292.11"	3201.20098116162	0.845986769069522	0.42758609373143	1.97851796742691	0.0478703036893895	0.479305179078667
"ENSG00000010295.18"	559.895729830719	-1.13730820752986	0.755195856598973	-1.50597781700198	0.132072868353848	0.68335320733183
"ENSG00000010310.7"	347.333942259751	-0.321494257968309	1.05793447297594	-0.303888630326938	0.761212740107875	0.977065385518102
"ENSG00000010318.18"	103.205816887076	-0.15533815598768	0.553484819274313	-0.280654772413356	0.778975201335553	0.978248046647249
"ENSG00000010319.5"	340.595851643345	-0.998890558148723	0.737978830730568	-1.35354906747103	0.17588028563414	0.734604220461999
"ENSG00000010322.14"	3128.63967187687	-0.0344534311888117	0.391224293235989	-0.0880656743062455	0.929824478281978	0.994366705838497
"ENSG00000010327.9"	2580.88300761515	-0.677555149790624	0.563370201345567	-1.20268190999867	0.229099436900288	0.797070778099271
"ENSG00000010361.12"	1126.84870900623	-0.0741102683831278	0.495190095745898	-0.149660239612621	0.881032678985672	0.988490803263847
"ENSG00000010404.16"	5493.21090361871	-0.763633583841629	0.502024948496064	-1.52110684166051	0.128233027859283	0.678792952126279
"ENSG00000010438.15"	652.108885853836	0.898484277202114	1.67007433085669	0.537990591557219	0.59058354400756	0.942014766032331
"ENSG00000010539.10"	406.131398259177	-0.0308570075822474	0.299449321936197	-0.103045842223754	0.917926587745721	0.992146469408355
"ENSG00000010610.8"	2088.82479203235	-1.95134774084316	0.753943703345174	-2.58818759568549	0.00964824200113443	0.259962979600966
"ENSG00000010626.13"	435.635474439092	1.0525505049072	0.58016063786327	1.8142397746661	0.0696408190780943	0.550424066059536
"ENSG00000010671.14"	201.678272425275	-2.42600881850126	0.798640071719806	-3.03767479795629	0.00238411088658157	0.137358974870823
"ENSG00000010704.17"	1009.62480285638	0.128663242230158	0.47323136020266	0.271882324483014	0.78571250249354	0.979374100058666
"ENSG00000010803.15"	1946.1397189381	-1.02650404722413	0.459694013217775	-2.23301591430087	0.0255478949212687	0.37788473839769
"ENSG00000010810.16"	1334.57050719232	1.25303508918186	0.814250771409261	1.53888105873474	0.123833336107848	0.670121924387976
"ENSG00000010818.7"	1475.44618806461	-0.443416659352935	0.512563879542822	-0.865095409665693	0.386986423978456	0.882744912678737
"ENSG00000010932.14"	425.442874416964	-3.29925335775518	1.52826074815053	-2.15882882665662	0.0308634491991292	0.405413549253851
"ENSG00000011007.11"	1576.76139276186	0.315018715415983	0.386428223480758	0.815206282239034	0.414954242475324	0.892513747631369
"ENSG00000011009.9"	3471.22650022204	-0.159434751988572	0.421044341868117	-0.378664991153144	0.704936653690315	0.968299527760986
"ENSG00000011021.20"	651.882466923503	0.634519129677075	0.333940489506445	1.90009642321265	0.0574204670157424	0.511165238522247
"ENSG00000011028.12"	2563.02521050605	-0.237595647106237	0.742858698929338	-0.319839624209392	0.749089908313106	0.975758083741914
"ENSG00000011052.20"	33.1573089747652	-0.983509952454797	0.811920523460076	-1.21133771599156	0.22576599945274	0.792254528571849
"ENSG00000011105.10"	2847.34938110528	-0.952237711852121	0.522706408376555	-1.82174485828407	0.0684937080495952	0.547491129112748
"ENSG00000011114.13"	1485.55533667467	0.120264591161223	0.427029609770772	0.281630567083581	0.778226799388624	0.978108208915807
"ENSG00000011132.10"	1088.89563827229	-0.473573504998537	0.353772877367049	-1.33863711803772	0.180688836339418	0.744099920118181
"ENSG00000011143.15"	768.991152668144	0.480048210073462	0.332306068243085	1.44459658113225	0.148571233667812	0.704294006945378
"ENSG00000011198.6"	437.164810726101	-0.230279212603799	0.544406795982876	-0.422991069000252	0.672301777147406	0.961425881235217
"ENSG00000011201.9"	242.788965994842	-1.05770400743518	0.978055792622556	-1.08143524675526	0.279503550061061	0.821280978410385
"ENSG00000011243.16"	2800.52607409461	-0.450894802973889	0.408575380117917	-1.10357800522332	0.269776236600733	0.81812046281286
"ENSG00000011258.14"	1268.47029442639	0.304471867214999	0.349368171044101	0.87149286182846	0.383485101716833	0.8802950305154
"ENSG00000011260.12"	1489.75881746497	0.0294288239073869	0.269662163738365	0.109132195260213	0.913097639260468	0.991352641036274
"ENSG00000011275.17"	2154.02124501129	0.200017365250605	0.310593383668511	0.643984629962622	0.519585400853322	0.919684934485488
"ENSG00000011295.14"	2386.38560705064	0.199498679388211	0.366243286559421	0.54471627661042	0.58594866853645	0.941231147007231
"ENSG00000011304.15"	12807.7477923844	-0.0674556621506043	0.191061204170112	-0.353057871919121	0.724045054995077	0.972374169433838
"ENSG00000011332.18"	16.2755913097104	0.0502907781039714	0.685900968900063	0.0733207567626264	0.941550874645647	0.99504275649889
"ENSG00000011347.8"	874.787928176703	-0.499577650273951	1.2152433164058	-0.411092695207326	0.68100456609964	0.963337893034027
"ENSG00000011376.8"	669.004609170098	0.199461414711441	0.354543066112304	0.562587267320186	0.573715964249097	0.936755092288146
"ENSG00000011405.12"	2220.47946420779	0.174574129212519	0.431251582763138	0.404808089268864	0.685618582229685	0.964500473131924
"ENSG00000011422.10"	1598.82240699024	-0.785581007157989	0.993984453600091	-0.790335305861887	0.429331973106407	0.897369585801401
"ENSG00000011426.9"	966.202793949931	0.948435957464118	0.813724289800174	1.16554952255023	0.243796626581474	0.807313929764071
"ENSG00000011451.16"	3067.66752506499	-0.394803848182076	0.273665332111135	-1.44265203464554	0.149118517363395	0.704873278343962
"ENSG00000011454.15"	2125.65099350336	0.0940024338350461	0.44881049093291	0.209447942359034	0.834098570010817	0.984635494022998
"ENSG00000011465.15"	8586.5456370724	-1.27758179362899	0.919118132067776	-1.39000825797524	0.164526369739748	0.72046778785986
"ENSG00000011478.10"	646.878341009457	0.168726307988856	0.490277909657102	0.344144218341108	0.730737830125741	0.97271383629171
"ENSG00000011485.13"	4421.25326242337	-0.116040612921843	0.382429033958778	-0.30343044752808	0.761561844959052	0.977065385518102
"ENSG00000011523.12"	1291.90761931766	0.00163716952757428	0.559509812187622	0.00292607831339565	0.99766533062159	0.999560779320997
"ENSG00000011566.13"	3574.07504740145	0.416820502913396	0.577052774979061	0.722326485525559	0.470093772880552	0.909749102909927
"ENSG00000011590.12"	28.3304799423406	-0.479950229295017	0.804471112421851	-0.59660343533049	0.550772177112784	0.931063770601063
"ENSG00000011600.10"	1469.22951759872	-1.6440193740798	0.696160319610069	-2.36155283168199	0.0181985786576193	0.330553525084869
"ENSG00000011638.9"	1305.47162671818	-0.0697472261169661	0.81311844355672	-0.0857774493613498	0.931643333197244	0.994617878470561
"ENSG00000012048.18"	613.198785684225	0.794233419261088	0.511058024645886	1.55409636667268	0.120161431758289	0.665892075976094
"ENSG00000012061.14"	2590.02836721792	-0.171783504093942	0.414405053347445	-0.414530427914245	0.67848568774913	0.963337893034027
"ENSG00000012124.13"	717.216822187074	-0.156911088798525	1.16679582454704	-0.134480331089151	0.893022763320578	0.990164094155935
"ENSG00000012171.16"	1605.77470268745	2.38153440741844	0.921456843905808	2.58453168281193	0.00975113450846826	0.259962979600966
"ENSG00000012174.10"	1404.26126125708	-0.481164228031317	0.445778336143172	-1.07938001697054	0.280418355391812	0.821850474187064
"ENSG00000012211.11"	405.57881310503	0.458035118716673	0.316359173705132	1.44783258014067	0.14766387865421	0.703671500363615
"ENSG00000012223.11"	1015.55439553291	-3.43486019815397	1.79591576121543	-1.9125953857821	0.0557998708479475	0.505213617383502
"ENSG00000012232.7"	2066.42555756114	-0.0595689039860165	0.488752267472245	-0.121879545017966	0.902994415552522	0.991023137179418
"ENSG00000012504.12"	1257.3380151636	-2.22209361719352	0.969256886041318	-2.29257449618861	0.0218725140877928	0.355922069108342
"ENSG00000012660.12"	3518.70296187164	0.232816935092382	0.541598277890584	0.429870153943541	0.667290097380928	0.960682114880048
"ENSG00000012779.9"	3004.04515655936	-2.12584363247678	1.05308257018795	-2.01868656139411	0.0435198076350015	0.462250883068455
"ENSG00000012822.14"	3253.28156053991	-0.0489126950252442	0.420558378325498	-0.11630417451198	0.907411477284913	0.991023137179418
"ENSG00000012963.12"	1368.10144582027	-0.00361141023120925	0.419012465116609	-0.00861886108854595	0.993123228945739	0.999405775904437
"ENSG00000012983.10"	1994.01606732342	0.185512213893482	0.490762340101552	0.378008251112126	0.70542446447625	0.968346762482424
"ENSG00000013016.13"	525.458748516209	-0.711163743396393	0.639248155450564	-1.11250026665332	0.265923115569337	0.8166327351501
"ENSG00000013275.6"	4521.05011998952	-0.472032482680612	0.381398119763544	-1.23763715189068	0.215850632312566	0.781763138008337
"ENSG00000013288.7"	3178.10334879625	-0.604307906713532	0.47448067260948	-1.27361964690795	0.20279824592938	0.765814921967754
"ENSG00000013297.9"	383.265667591314	-0.75409723328122	1.01064595740596	-0.746153712638175	0.455574565697519	0.90622685812824
"ENSG00000013306.14"	7842.72032579915	0.0641288206731051	0.356648236802951	0.179809723014378	0.857301950170178	0.987561006754262
"ENSG00000013364.17"	21057.2271721675	-0.337584178444462	0.490000862152328	-0.688946090750991	0.490857193127766	0.912324171937227
"ENSG00000013374.14"	3722.74527854222	-0.614063478054406	0.291751209033779	-2.10475041419043	0.0353130395359713	0.428330353838219
"ENSG00000013375.14"	1612.78627476469	0.737192467467731	0.473831817831748	1.55581039458498	0.119753185650926	0.665559219861617
"ENSG00000013392.7"	398.306231889778	0.391414706816639	0.549917598052707	0.711769741871624	0.476607372610254	0.910121113111785
"ENSG00000013441.14"	3665.86265331687	0.305242453613687	0.393369134186903	0.775969508244784	0.437766989773427	0.900935288142214
"ENSG00000013503.8"	700.545328433078	-0.047398491223645	0.431640966089966	-0.109809992441185	0.912560066151022	0.991352641036274
"ENSG00000013523.8"	927.1450403738	1.10695754807696	0.534658539135855	2.07040095135503	0.0384148128351196	0.442627614235299
"ENSG00000013561.16"	2713.61832804194	-0.744996634737644	0.482960517585059	-1.54256219217016	0.122937037305664	0.668264064134118
"ENSG00000013563.12"	1186.62004043247	-0.281864504794788	0.439585425036869	-0.64120530104279	0.521389305955916	0.920292370961534
"ENSG00000013573.15"	1365.53564376253	1.13058543227148	0.471615898927258	2.39725894492344	0.0165182456844105	0.318430439510573
"ENSG00000013583.7"	2465.33212151274	-0.273571769202212	0.526652045948069	-0.519454488607812	0.603443842278549	0.945786460159932
"ENSG00000013588.5"	1360.25903089837	3.13193557001632	1.32100812605856	2.37086775488729	0.0177463794820429	0.326351279075791
"ENSG00000013619.12"	767.426846943598	-1.10020261229849	0.764972190382098	-1.43822563242324	0.150370044635175	0.705729463852363
"ENSG00000013725.13"	306.431074424013	-2.03241295985006	0.948038136996597	-2.14380928418005	0.0320481711368294	0.410305246832423
"ENSG00000013810.17"	2391.6209894501	-0.114610597937782	0.626451772913739	-0.182951989112758	0.854835689834932	0.987145042483264
"ENSG00000014123.9"	1650.36512431807	0.142932927124564	0.48736563287027	0.293276582271058	0.769310751721102	0.977181771104685
"ENSG00000014138.7"	751.609735439034	-0.394637553989555	0.428675756406121	-0.920596856929974	0.357260943786114	0.864266565795861
"ENSG00000014164.6"	1824.0713790518	-0.0809132696208302	0.336323363021421	-0.240581768967613	0.809879281478159	0.980991834636687
"ENSG00000014216.14"	15252.1521295933	-0.889755360503625	0.431849812827103	-2.06033517689598	0.0393665092526779	0.448460774062361
"ENSG00000014257.14"	43.410231498199	0.495003214723671	1.11958646407171	0.442130403152112	0.65839484485203	0.95983908763956
"ENSG00000014641.16"	7371.32317026395	-0.652549081540593	0.502367218190826	-1.29894837463841	0.193961646707212	0.753995592690934
"ENSG00000014824.12"	3114.01529003286	-0.176359706517292	0.336709862497665	-0.523773509956262	0.600436080110948	0.945026435528056
"ENSG00000014914.18"	2839.57207105823	0.0743452062161817	0.90428351440334	0.0822144880803624	0.934476152626185	0.994617878470561
"ENSG00000014919.11"	2202.90201970797	0.118618393323646	0.375744533600586	0.315688939469009	0.752238622739426	0.975758083741914
"ENSG00000015133.17"	968.230527658397	0.404337073921539	0.872254642953446	0.463553937130626	0.642967362824243	0.955597362641539
"ENSG00000015153.13"	750.590558359454	-0.265141064994613	0.305607278842486	-0.867587532596926	0.38562017400571	0.882744912678737
"ENSG00000015171.17"	3767.89185443082	-0.454317848206025	0.344423011572162	-1.31906937963359	0.187145918883157	0.748740446983
"ENSG00000015285.9"	412.331643393942	-1.99343898134979	0.697874769251418	-2.85644225752433	0.00428417922464869	0.186011272517474
"ENSG00000015413.8"	190.941461017149	2.41276194501963	1.44412189734039	1.67074673506659	0.0947717134661729	0.621114414151632
"ENSG00000015475.17"	1731.44588036578	0.0718291421874207	0.59220845528971	0.121290301659543	0.903461101460201	0.991023137179418
"ENSG00000015479.16"	224.388795564949	0.775241273804832	0.532392781310582	1.45614535173906	0.145352442741455	0.699096945149233
"ENSG00000015520.13"	2645.00906786854	-0.502143786993974	1.27761337070685	-0.393032664268502	0.694295356124301	0.967169234510297
"ENSG00000015532.8"	2296.37150015081	-0.0714537990606325	0.31087829678846	-0.229844925807908	0.818212273377443	0.982442185129749
"ENSG00000015676.16"	4993.15643012785	-0.282845652899388	0.276307141640679	-1.02366392421088	0.305994040587835	0.837120097813793
"ENSG00000016391.9"	2982.37785962631	-0.78251534324308	0.652102197470348	-1.19998881506401	0.230143684389759	0.797225849094221
"ENSG00000016402.11"	697.165086851272	0.210074548981344	1.27871143273685	0.164286127114479	0.869505902270507	0.987824373716955
"ENSG00000016864.15"	1779.45738216839	-0.453123585924215	0.352919973363118	-1.28392729265566	0.199167396615863	0.761085662547965
"ENSG00000017260.18"	4957.73618617917	-0.545945117985461	0.424622319110458	-1.28571931670752	0.198541037241051	0.760105806704016
"ENSG00000017427.14"	38.6240667890281	1.43686487373879	0.975633132459231	1.47275120732827	0.140818133312373	0.693478857003578
"ENSG00000017483.13"	268.072966566038	0.448162755911664	1.31802200569785	0.340026762811427	0.733836373633527	0.97288345678241
"ENSG00000017797.10"	3671.21131113068	-0.0500282796660387	0.31379176140757	-0.159431463215056	0.873328951867446	0.9880343453621
"ENSG00000018189.11"	959.591092221754	0.325499349002932	0.388991464546359	0.836777612543577	0.402717583618698	0.889379487736613
"ENSG00000018236.13"	93.144383904058	0.208452513602594	1.38939401008091	0.150031245341597	0.880739964034393	0.988467719666183
"ENSG00000018280.15"	438.903123251372	0.30472667162764	0.860947882219263	0.353943226902593	0.723381430828252	0.972374169433838
"ENSG00000018408.13"	9416.69720375322	-0.844508293262791	0.761703326283085	-1.10871026044191	0.26755519417293	0.817378844996709
"ENSG00000018510.11"	2688.46575177604	0.258097362639755	0.37031548879024	0.696966155757937	0.485823974391321	0.911538284112502
"ENSG00000018610.12"	1055.92681276562	-0.0746040314562399	0.266946964435632	-0.279471360964769	0.779883113408029	0.978523836921537
"ENSG00000018625.13"	78.3523449310744	-2.04430745521791	1.04591019796617	-1.95457263844753	0.0506335334662312	0.489314711314484
"ENSG00000018699.10"	1019.04447795358	0.33973525803676	0.288223477613902	1.178721667122	0.238509024955746	0.803327999427815
